Step,AgentID,Type,Current_Emissions,Total_Emissions,Efficiency,A_Star_Cost,Position
27,63,vehicle,29.11937288525548,829.2698585609547,0.9590974140206847,864.625295015399,"(10, 19)"
27,64,vehicle,5.253769277950133,149.57827656248293,0.9013428464391774,155.2976329813615,"(9, 18)"
27,65,vehicle,25.3818362397169,722.5913724734837,0.8873735714325288,753.0271920333249,"(10, 2)"
27,66,vehicle,6.693311433672588,190.6336437752321,0.980964424874601,198.02193760642123,"(7, 4)"
27,67,vehicle,3.3397513010745614,95.13359508141488,1.0,98.83946046434008,"(10, 11)"
27,68,vehicle,4.905444392109318,139.66408933161966,0.9057861896678654,145.00836272262868,"(14, 19)"
27,69,vehicle,7.471056092230467,212.71340875935218,0.9090251311766614,220.85737643497674,"(18, 13)"
27,70,vehicle,7.258579174502882,206.6181659062936,0.860626463329862,214.46469837317005,"(4, 10)"
27,71,vehicle,2.5230891041813606,71.83416057086079,0.9017963801675855,74.58106056081624,"(8, 16)"
27,72,vehicle,7.157897381775284,203.7253899592107,1.0,211.6697821698381,"(3, 11)"
27,73,vehicle,5.672872746653957,161.53622590909842,0.9359155295783248,167.74900513212404,"(14, 7)"
27,74,vehicle,2.3202994916975976,65.2236612365997,1.0,67.7989103949766,"(7, 6)"
27,75,vehicle,8.528484540411629,241.1503428349264,1.0,250.6159194613544,"(4, 7)"
27,76,vehicle,3.072867595769775,87.49848552012473,0.9308561045788801,90.86084603729697,"(13, 16)"
27,77,vehicle,28.440558396698183,809.8333435952756,0.9312764145322245,844.1974408795169,"(11, 9)"
27,78,vehicle,6.445597558302138,183.56484172834644,0.9652135153084401,190.6600866440498,"(19, 8)"
27,79,vehicle,8.139500653241617,231.77442554313572,0.9363419648073583,240.6892519707032,"(18, 4)"
27,80,energy,680.7461565528971,18796.233345877303,0.9340735877564876,19125.520397910448,"(3, 0)"
27,81,energy,14.522274450759868,8146.488802931645,1.0,8163.573831697245,"(4, 10)"
27,82,energy,13.214327194990048,358.3570780964901,1.0,373.9033453847137,"(16, 17)"
27,83,energy,445.63462710084826,12305.045439908667,0.9451997784101112,12521.02399972646,"(17, 7)"
27,84,energy,642.2491627971334,17722.075924298697,0.7652906121872938,18023.871214561514,"(1, 4)"
28,0,household,28.095450121875135,828.9409594808369,0.8608760485578086,834.856888748941,"(13, 5)"
28,1,household,36.53894980354564,1109.526195534012,0.9863543449430728,1122.0295583872544,"(9, 18)"
28,2,household,24.479700271275444,723.2431608392486,1.0,729.2646382413238,"(6, 12)"
28,3,household,34.66591682417419,1341.6336431094944,0.8961397286528753,1352.1629006412143,"(8, 18)"
28,4,household,51.91835252101648,1536.3578079404685,0.9762646638970076,1548.5129934307474,"(7, 9)"
28,5,household,22.080947210483277,651.5899045185394,0.9552816933533489,656.1372974877653,"(19, 15)"
28,6,household,31.62563239224016,934.2310751399885,1.0,946.0181714220217,"(19, 10)"
28,7,household,23.64324470925817,833.5968184949553,1.0,841.2890168538642,"(15, 15)"
28,8,household,20.922710983621425,687.3456856346521,0.8982938399783997,691.7573009817381,"(11, 16)"
28,9,household,29.51658665279008,865.0096916105573,1.0,872.6127890047178,"(6, 13)"
28,10,household,24.89252498036596,855.8835068853875,0.9633897211681814,861.4614709978108,"(7, 4)"
28,11,household,32.22532563056165,937.4644818235425,1.0,949.2733345525659,"(11, 17)"
28,12,household,49.46042159746824,1456.9734055246815,0.9471915750128592,1466.2719248252101,"(9, 6)"
28,13,household,32.25187319225375,955.7257463011058,1.0,968.9044306288805,"(7, 9)"
28,14,household,33.117870751797334,977.3723968378592,0.7921071090003553,984.5918502339198,"(11, 3)"
28,15,household,25.111268820415255,737.2814605393977,1.0,742.2061611891153,"(7, 5)"
28,16,household,49.58133218304151,1464.101573125205,1.0,1474.8628852903455,"(13, 3)"
28,17,household,37.431643172561124,1116.1179154304068,0.9682351938423098,1127.9193932369712,"(3, 14)"
28,18,household,24.997783080199174,734.3382967621574,0.8176316051207749,738.5400968904437,"(11, 2)"
28,19,household,33.928216633784025,984.1356576965659,1.0,995.5033655393029,"(5, 13)"
28,20,household,21.12541594023135,633.6945478193173,1.0,638.409525090334,"(8, 10)"
28,21,household,27.710754029949314,800.3989553129815,1.0,807.1400604023037,"(4, 10)"
28,22,household,23.39500304555156,872.9200836633264,1.0,879.6697788281909,"(7, 1)"
28,23,household,32.69036731773889,951.2947339000445,1.0,963.0074751153876,"(16, 13)"
28,24,household,43.78430124346296,1247.4599068680136,1.0,1254.7830929485206,"(9, 6)"
28,25,household,32.56614674905378,951.9571583969683,1.0,964.6161781308467,"(3, 10)"
28,26,household,32.57060300722677,1100.2927899879069,1.0,1110.923701033112,"(1, 3)"
28,27,household,26.09063759754501,1120.720319250341,1.0,1127.1299177770925,"(15, 1)"
28,28,household,25.658224185789255,746.9117483463682,1.0,754.6103600056323,"(18, 12)"
28,29,household,30.706162020303022,893.1919133941599,1.0,902.6806706830838,"(6, 5)"
28,30,household,28.763210889401496,854.2949678735557,0.8512734085025588,862.3749955175533,"(8, 0)"
28,31,household,28.746840252636513,862.3187517602414,0.9755618899677061,873.2152395739257,"(12, 17)"
28,32,household,27.272307801189097,782.934200127478,1.0,788.3703306191642,"(14, 18)"
28,33,household,39.62053648587902,1157.4180072931902,0.8963341346195302,1161.5548038943832,"(11, 11)"
28,34,household,33.86367604928792,1140.6541298791326,1.0,1151.3065215151037,"(8, 3)"
28,35,household,33.42196107141861,998.8906834933999,0.896841422588879,1010.3957682151951,"(11, 7)"
28,36,household,22.222318176976174,657.1653543915163,0.9423605355562132,662.2613740241087,"(2, 13)"
28,37,household,51.231622312625404,1510.0018098168978,0.9052615524557475,1520.081845548783,"(5, 2)"
28,38,household,33.920230364506125,987.9016461277656,1.0,1000.7012490556485,"(5, 12)"
28,39,household,20.080243900082248,575.274616190587,1.0,579.7035265980028,"(13, 7)"
28,40,business,198.4039219452739,5759.273109132507,0.9183702446044644,5795.6971625554015,"(3, 5)"
28,41,business,223.25638767682986,6446.240838262639,0.7291350146085485,6480.343113693786,"(14, 15)"
28,42,business,242.21502588560486,7011.403119069177,0.8591534098769158,7055.410277347135,"(15, 6)"
28,43,business,242.59518488759306,7024.01237937084,0.8733643879661237,7068.977037820075,"(10, 10)"
28,44,business,226.59089441181467,6531.212541585187,0.8637178652602759,6579.814408674507,"(1, 9)"
28,45,business,264.1669946552493,7619.50929063693,0.7814453807319167,7666.811025521669,"(19, 2)"
28,46,business,295.5223390230722,8543.390033916918,0.9183830345044708,8606.540514975868,"(7, 14)"
28,47,business,209.96083045649866,6049.756809913985,0.6046289771336003,6075.931475545104,"(7, 1)"
28,48,business,224.68682505716384,6480.452098419295,0.6864452141446519,6513.172518136137,"(7, 7)"
28,49,business,239.59052073115555,6931.5633004317815,0.806809500531202,6971.429618231883,"(13, 8)"
28,50,business,244.36635946380696,7030.193611778636,0.5986401433349009,7062.887139511963,"(5, 6)"
28,51,business,285.61109740155985,8234.670005664473,0.6237417642779922,8270.841094274567,"(4, 3)"
28,52,business,207.90695810526407,6001.415535956066,0.6124395245980848,6025.180151637668,"(4, 0)"
28,53,business,209.13419476387355,6019.367764685671,0.538660522749681,6042.482500039497,"(15, 14)"
28,54,business,258.1039083065349,7426.419497438044,0.617163050261001,7462.312894631783,"(9, 16)"
28,55,vehicle,4.425635725192792,130.2115806898759,1.0,135.12349603415203,"(11, 7)"
28,56,vehicle,4.0295970733865,119.24860181929725,0.9560367377191027,123.67722609427317,"(7, 3)"
28,57,vehicle,4.977967303856976,147.2439745134518,0.8565930117130262,152.62143490299383,"(12, 9)"
28,58,vehicle,4.2456935931050435,125.60087330007366,0.8851619762598328,130.20990994632837,"(12, 10)"
28,59,vehicle,7.963549155809275,235.70060081860083,0.985452968440439,244.4979545578457,"(13, 15)"
28,60,vehicle,14.85473222097842,437.3328193147392,1.0,455.53714801691865,"(13, 8)"
28,61,vehicle,3.5630683602380597,105.23960471596965,1.0,109.19417559303741,"(4, 7)"
28,62,vehicle,3.00469042040376,88.89331593751207,0.8974588936326247,92.1620834285962,"(13, 14)"
28,63,vehicle,29.00016213368008,858.2700206946348,0.9710974140206847,893.5547462761702,"(11, 19)"
28,64,vehicle,5.232371032411107,154.81064759489402,0.9133428464391774,160.51856530093482,"(8, 17)"
28,65,vehicle,25.27858465723046,747.8699571307142,0.8993735714325288,778.2449050514357,"(11, 3)"
28,66,vehicle,6.665856139904594,197.2994999151367,0.992964424874601,204.67301715866344,"(8, 3)"
28,67,vehicle,3.3323067405955715,98.46590182201045,1.0,102.1643554741698,"(9, 10)"
28,68,vehicle,4.885457023442314,144.54954635506198,0.9177861896678654,149.88313119928898,"(15, 19)"
28,69,vehicle,7.440606367101565,220.15401512645374,0.9210251311766614,228.28169486672707,"(17, 14)"
28,70,vehicle,7.229120774574969,213.84728668086856,0.872626463329862,221.67812608281127,"(3, 11)"
28,71,vehicle,2.5128123229625245,74.3469728938233,0.9137963801675855,77.08837908379884,"(9, 16)"
28,72,vehicle,7.143581587011733,210.86897154622244,1.0,218.79747497242857,"(3, 10)"
28,73,vehicle,5.6496967263686315,167.18592263546705,0.9479155295783248,173.3862763000466,"(14, 8)"
28,74,vehicle,2.315658892714202,67.5393201293139,1.0,70.10941878937405,"(6, 5)"
28,75,vehicle,8.511427571330806,249.6617704062572,1.0,259.10841587943236,"(5, 7)"
28,76,vehicle,3.0603193074792037,90.55880482760394,0.9428561045788801,93.91444062374183,"(14, 16)"
28,77,vehicle,28.324414882117832,838.1577584773934,0.9432764145322245,872.4531275670663,"(12, 9)"
28,78,vehicle,6.41919571134097,189.9840374396874,0.9772135153084401,197.06509186555937,"(18, 8)"
28,79,vehicle,8.106246182088984,239.88067172522472,0.9483419648073583,248.77766849993705,"(19, 3)"
28,80,energy,679.5607231655777,19475.79406904288,0.9440735877564876,19805.081121076026,"(2, 19)"
28,81,energy,14.522274450759868,8161.011077382405,1.0,8178.096106148005,"(3, 10)"
28,82,energy,13.214327194990048,371.5714052914802,1.0,387.11767257970376,"(16, 16)"
28,83,energy,444.8571042855042,12749.90254419417,0.9551997784101112,12965.881104011964,"(18, 7)"
28,84,energy,641.1626997521873,18363.238624050886,0.7752906121872938,18665.033914313703,"(1, 3)"
29,0,household,27.981938262936236,856.9228977437731,0.8708760485578086,862.8825908396335,"(13, 4)"
29,1,household,36.35441992204014,1145.880615456052,0.9963543449430728,1158.4497447387569,"(8, 18)"
29,2,household,24.435175587255856,747.6783364265045,1.0,753.6697064415694,"(5, 13)"
29,3,household,34.50087108633655,1376.134514195831,0.9061397286528753,1386.7348825330791,"(7, 19)"
29,4,household,51.698293904754884,1588.0561018452233,0.9862646638970076,1600.27713550822,"(6, 8)"
29,5,household,21.992129352712748,673.5820338712521,0.9652816933533489,678.1555830798625,"(18, 14)"
29,6,household,31.538474922001186,965.7695500619898,1.0,977.4977108626128,"(19, 9)"
29,7,household,23.586366192828233,857.1831846877835,1.0,864.8369220548979,"(14, 15)"
29,8,household,20.83799840323759,708.1836840378897,0.9082938399783997,712.6249256057325,"(10, 17)"
29,9,household,29.460366976713825,894.4700585872711,1.0,902.0351404944607,"(7, 12)"
29,10,household,24.788951186106097,880.6724580714937,0.9733897211681815,886.2817782464352,"(6, 5)"
29,11,household,32.138007286360526,969.6024891099031,1.0,981.3522975752813,"(12, 17)"
29,12,household,49.26827490281752,1506.241680427499,0.9571915750128592,1515.594909292403,"(10, 5)"
29,13,household,32.15442588550376,987.8801721866096,1.0,1000.9929630927454,"(7, 8)"
29,14,household,32.98247777992247,1010.3548746177817,0.8021071090003553,1017.6376772566955,"(12, 4)"
29,15,household,25.074854046153348,762.356314585551,1.0,767.25639173202,"(8, 4)"
29,16,household,49.5017596808473,1513.6033328060523,1.0,1524.310838410367,"(13, 2)"
29,17,household,37.25015635127036,1153.3680717816771,0.9782351938423098,1165.2349787932608,"(2, 14)"
29,18,household,24.905268024723792,759.2435647868812,0.8276316051207749,763.4800007982956,"(11, 3)"
29,19,household,33.84416025261245,1017.9798179491784,1.0,1029.2906872527017,"(4, 13)"
29,20,household,21.09055192611428,654.7850997454316,1.0,659.4765021300932,"(7, 9)"
29,21,household,27.660908194118146,828.0598635070996,1.0,834.7672630709752,"(3, 11)"
29,22,household,23.34509369201972,896.2651773553462,1.0,902.9811240443863,"(8, 1)"
29,23,household,32.60375965207919,983.8984935521237,1.0,995.55267106139,"(15, 12)"
29,24,household,43.730151319037624,1291.1900581870511,1.0,1298.4766283371555,"(9, 5)"
29,25,household,32.472542004567906,984.4297004015363,1.0,997.0254250367452,"(3, 9)"
29,26,household,32.49199473162899,1132.7847847195358,1.0,1143.3625412095148,"(2, 2)"
29,27,household,26.043243024745035,1146.7635622750859,1.0,1153.1411128092036,"(16, 0)"
29,28,household,25.601298247414036,772.5130465937823,1.0,780.17316519475,"(17, 13)"
29,29,household,30.635999186198166,923.8279125803581,1.0,933.2692260828373,"(7, 5)"
29,30,household,28.631343078660496,882.9263109522162,0.8612734085025588,891.0675834335623,"(9, 0)"
29,31,household,28.593682766373142,890.9124345266146,0.9855618899677061,901.8680721444435,"(11, 17)"
29,32,household,27.232111354989996,810.166311482468,1.0,815.5752613216957,"(14, 17)"
29,33,household,39.492486482178506,1196.9104937753686,0.9063341346195302,1201.0752145479348,"(12, 11)"
29,34,household,33.78490893949505,1174.4390388186278,1.0,1185.0381684964188,"(9, 4)"
29,35,household,33.25245469638022,1032.14313818978,0.906841422588879,1043.725781013554,"(11, 8)"
29,36,household,22.129051678357932,679.2944060698742,0.9523605355562133,684.4208139082906,"(3, 13)"
29,37,household,51.0296588523167,1561.0314686692145,0.9152615524557475,1571.1779626192993,"(6, 2)"
29,38,household,33.82558610398896,1021.7272322317546,1.0,1034.462837144998,"(4, 13)"
29,39,household,20.04749515367438,595.3221113442614,1.0,599.7288771996401,"(12, 8)"
29,40,business,197.8601926740062,5957.133301806513,0.9263702446044644,5993.877436459116,"(3, 4)"
29,41,business,222.7344173167787,6668.9752555794175,0.7371350146085485,6703.455848798389,"(13, 14)"
29,42,business,241.6031228277388,7253.0062418969155,0.8671534098769158,7297.427023926054,"(14, 6)"
29,43,business,241.97829871915803,7265.990678089998,0.8813643879661237,7311.3710195423655,"(11, 10)"
29,44,business,226.0950587701708,6757.307600355358,0.871717865260276,6806.36384026135,"(2, 9)"
29,45,business,263.57303991604505,7883.082330552975,0.7894453807319167,7930.873322841669,"(19, 1)"
29,46,business,294.8076855869819,8838.1977195039,0.9263830345044708,8901.903136045305,"(8, 15)"
29,47,business,209.50235644652656,6259.259166360512,0.6126289771336003,6285.784799398636,"(8, 2)"
29,48,business,224.18033360603897,6704.632432025334,0.6944452141446519,6737.738680033507,"(6, 6)"
29,49,business,238.99446690097815,7170.55776733276,0.814809500531202,7210.8233424554,"(13, 9)"
29,50,business,243.8641308188951,7274.057742597532,0.6066401433349009,7307.194091945369,"(6, 6)"
29,51,business,284.973384157718,8519.643389822191,0.6317417642779922,8556.284429839949,"(3, 3)"
29,52,business,207.4219542648682,6208.837490220934,0.6204395245980848,6232.916640140811,"(4, 1)"
29,53,business,208.69465900405913,6228.06242368973,0.546660522749681,6251.52562642506,"(15, 15)"
29,54,business,257.5710335568168,7683.990530994861,0.625163050261001,7720.355308022663,"(9, 15)"
29,55,vehicle,4.416784453742407,134.62836514361828,1.0,139.53045665720586,"(11, 6)"
29,56,vehicle,4.013104963753307,123.26170678305056,0.9680367377191027,127.68147380947651,"(6, 4)"
29,57,vehicle,4.957771695214863,152.20174620866666,0.8685930117130262,157.56845167742958,"(13, 9)"
29,58,vehicle,4.2284257520816215,129.82929905215528,0.8971619762598328,134.42911762511747,"(11, 9)"
29,59,vehicle,7.930870277265046,243.6314710958659,0.997452968440439,252.41123012763225,"(13, 14)"
29,60,vehicle,14.825022756536463,452.15784207127564,1.0,470.3257621160507,"(14, 8)"
29,61,vehicle,3.555942223517583,108.79554693948722,1.0,112.74220867480085,"(5, 6)"
29,62,vehicle,2.9924567048067092,91.88577264231878,0.9094588936326247,95.14800259842076,"(14, 13)"
29,63,vehicle,28.881311747619435,887.1513324422542,0.9830974140206847,922.3654885726265,"(11, 18)"
29,64,vehicle,5.211037364777125,160.02168495967115,0.9253428464391774,165.71818683029986,"(8, 18)"
29,65,vehicle,25.175644553729,773.0456016844432,0.9113735714325288,803.3597997093234,"(10, 4)"
29,66,vehicle,6.638483894065937,203.93798380920262,1.0,211.29675401824232,"(9, 3)"
29,67,vehicle,3.32564212711438,101.79154394912483,1.0,105.48260069397986,"(10, 11)"
29,68,vehicle,4.86552998247241,149.4150763375344,0.9297861896678654,154.73799401207293,"(15, 0)"
29,69,vehicle,7.410248556648808,227.56426368310255,0.9330251311766614,235.67568806389534,"(18, 15)"
29,70,vehicle,7.199751173930069,221.04703785479865,0.8846264633298621,228.86221557793746,"(2, 10)"
29,71,vehicle,2.502566556512147,76.84953945033546,0.9257963801675855,79.58546282793104,"(9, 15)"
29,72,vehicle,7.129294423837709,217.99826597006015,1.0,225.91091238941388,"(2, 10)"
29,73,vehicle,5.6265907186734605,172.81251335414052,0.9599155295783248,179.00046631139094,"(14, 9)"
29,74,vehicle,2.311027574928774,69.85034770424267,1.0,72.4153061669827,"(6, 4)"
29,75,vehicle,8.494404716188145,258.15617512244535,1.0,267.58392730467415,"(4, 6)"
